welcome.started,welcome.stopped,space_to_continue.keys,space_to_continue.rt,space_to_continue.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,consent.consent,consent.consent_recontact,consent_check.started,consent_check.stopped,calibration_ready.started,calibration_ready.stopped,cal_ready.keys,cal_ready.rt,cal_ready.duration,calibration.started,calibration.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,move_on.keys,move_on.rt,move_on.duration,instructions.started,instructions.stopped,next.keys,next.rt,next.duration,practice_trial.started,practice_trial.stopped,practice_slider.response,practice_slider.rt,ready.started,ready.stopped,key_resp.keys,key_resp.rt,key_resp.duration,play_sound.started,play_sound.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,orig_or_cover,rating.started,rating.stopped,slider.response,slider.rt,songs.thisRepN,songs.thisTrialN,songs.thisN,songs.thisIndex,songs.ran,song_id,short_break.started,short_break.stopped,space_to_move_on.keys,space_to_move_on.rt,space_to_move_on.duration,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,block,survey.age,survey.musician,survey.music_making,survey.listen_time,survey.medium,survey.music_seeking,survey.music_choice,survey.activities,survey.question1.Jazz,survey.question1.Latin,survey.question1.A cappella,survey.question1.Country,survey.question1.Folk/indie,survey.question1.Classic rock,survey.question1.Metal,survey.question1.Electronic (EDM),survey.question1.Pop,survey.question1.R&B,survey.question1.Ambient,survey.question1.Disco,survey.question1.Classical,survey.question1.Reggae,survey.question1.Hip hop,survey.question1.Alternative rock,survey.other_genres,survey.genres_ranked.text1,survey.genres_ranked.text2,survey.genres_ranked.text3,survey.habit_change,survey.habits,experiment.thisRepN,experiment.thisTrialN,experiment.thisN,experiment.thisIndex,experiment.ran,goodbye.started,goodbye.stopped
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604.9489,612.926,0,1,1,1,1,SoundStimuli/TheBattleOfNewOrleans_JohnnyHorton_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,612.9265,613.7811,1.1375,0.8322,0,7,7,4,1,song_indices/TheBattleOfNewOrleans_JohnnyHorton.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613.782,620.1169,0,0,0,1,1,SoundStimuli/Stronger_KanyeWest_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620.1268,626.1904,0,1,1,0,1,SoundStimuli/Stronger_KanyeWest_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626.1907,627.7251,1.020833333,1.5191,0,8,8,9,1,song_indices/Stronger_KanyeWest.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,627.7271,633.4982,0,0,0,1,1,SoundStimuli/SmellsLikeTeenSpirit_Nirvana_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633.5124,639.7147,0,1,1,0,1,SoundStimuli/SmellsLikeTeenSpirit_Nirvana_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639.7149,641.106,5.991666667,1.3712,0,9,9,8,1,song_indices/SmellsLikeTeenSpirit_Nirvana.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,641.1084,648.264,0,0,0,1,1,SoundStimuli/IWalkTheLine_JohnnyCash_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648.2851,654.2704,0,1,1,0,1,SoundStimuli/IWalkTheLine_JohnnyCash_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654.2707,656.0428,1.054166667,1.7558,0,10,10,17,1,song_indices/IWalkTheLine_JohnnyCash.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,656.0438,662.262,0,0,0,1,1,SoundStimuli/NoOne_AliciaKeys_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662.2708,670.0045,0,1,1,0,1,SoundStimuli/NoOne_AliciaKeys_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670.0048,672.0153,2.808333333,1.9897,0,11,11,19,1,song_indices/NoOne_AliciaKeys.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,672.0158,678.1795,0,0,0,0,1,SoundStimuli/Fallin_AliciaKeys_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,678.2008,684.6364,0,1,1,1,1,SoundStimuli/Fallin_AliciaKeys_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.6369,685.6372,5.916666667,0.9716,0,12,12,12,1,song_indices/Fallin_AliciaKeys.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.6377,691.5768,0,0,0,1,1,SoundStimuli/TheBoyIsMine_BrandyMonica_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.5871,697.8004,0,1,1,0,1,SoundStimuli/TheBoyIsMine_BrandyMonica_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.8006,699.0371,4.008333333,1.2224,0,13,13,6,1,song_indices/TheBoyIsMine_BrandyMonica.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699.0382,705.3919,0,0,0,1,1,SoundStimuli/GoodGollyMissMolly_LittleRichard_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,705.4084,711.4649,0,1,1,0,1,SoundStimuli/GoodGollyMissMolly_LittleRichard_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.4652,712.95,2.866666667,1.4682,0,14,14,0,1,song_indices/GoodGollyMissMolly_LittleRichard.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.9515,718.6396,0,0,0,1,1,SoundStimuli/BetteDavisEyes_KimCarnes_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.6486,724.8582,0,1,1,0,1,SoundStimuli/BetteDavisEyes_KimCarnes_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.8584,725.8137,4.166666667,0.9389,0,15,15,5,1,song_indices/BetteDavisEyes_KimCarnes.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.8153,732.2877,0,0,0,0,1,SoundStimuli/ShapeofYou_EdSheeran_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.3089,738.6063,0,1,1,1,1,SoundStimuli/ShapeofYou_EdSheeran_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,738.6065,739.4114,3.408333333,0.7836,0,16,16,21,1,song_indices/ShapeofYou_EdSheeran.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739.4121,746.1524,0,0,0,0,1,SoundStimuli/PartyRockAnthem_LMFAO_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,746.1654,752.943,0,1,1,1,1,SoundStimuli/PartyRockAnthem_LMFAO_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752.9432,755.3791,2.329166667,2.4154,0,17,17,2,1,song_indices/PartyRockAnthem_LMFAO.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755.38,761.4017,0,0,0,1,1,SoundStimuli/StandByMe_BenEKing_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.4104,767.3249,0,1,1,0,1,SoundStimuli/StandByMe_BenEKing_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767.3252,770.9287,4.016666667,3.5878,0,18,18,1,1,song_indices/StandByMe_BenEKing.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.93,777.0356,0,0,0,0,1,SoundStimuli/GimmeShelter_RollingStones_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777.0567,783.2884,0,1,1,1,1,SoundStimuli/GimmeShelter_RollingStones_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,783.2888,783.8591,3.391666667,0.546,0,19,19,20,1,song_indices/GimmeShelter_RollingStones.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,783.8597,790.8668,0,0,0,1,1,SoundStimuli/UptownFunk_MarkRonson_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790.8751,798.1079,0,1,1,0,1,SoundStimuli/UptownFunk_MarkRonson_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,798.1085,799.0423,5.045833333,0.9086,0,20,20,15,1,song_indices/UptownFunk_MarkRonson.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.0431,809.2867,0,0,0,1,1,SoundStimuli/CrazyInLove_BeyonceFtJayZ_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809.3094,815.8437,0,1,1,0,1,SoundStimuli/CrazyInLove_BeyonceFtJayZ_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815.844,816.578,1.954166667,0.713,0,21,21,3,1,song_indices/CrazyInLove_BeyonceFtJayZ.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,816.5788,822.7848,0,0,0,0,1,SoundStimuli/NoScrubs_TLC_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,822.8049,828.9414,0,1,1,1,1,SoundStimuli/NoScrubs_TLC_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,828.9415,830.9267,4.841666667,1.9658,0,22,22,14,1,song_indices/NoScrubs_TLC.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,830.9268,834.2685,space,3.3187,,0,1,1,1,1,choose_song_b2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,834.2696,840.3034,0,0,0,0,1,SoundStimuli/AnotherOneBitesTheDust_Queen_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,840.3246,848.4453,0,1,1,1,1,SoundStimuli/AnotherOneBitesTheDust_Queen_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848.4455,849.1972,1.070833333,0.7424,0,0,0,9,1,song_indices/AnotherOneBitesTheDust_Queen.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.1985,856.0365,0,0,0,1,1,SoundStimuli/IWannaDanceWithSomebody_WhitneyHouston_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,856.0451,861.6428,0,1,1,0,1,SoundStimuli/IWannaDanceWithSomebody_WhitneyHouston_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861.6431,863.8072,2.958333333,2.1493,0,1,1,13,1,song_indices/IWannaDanceWithSomebody_WhitneyHouston.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,982727,001,2024-06-17_09h53.37.808,experiment,2024.1.5,Win32,59.88023952,66563e4da8bbe2b119755a50,667045947eb812cbdacbf325,66704dce3a476df4203072c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,863.8078,867.866,0,0,0,1,1,SoundStimuli/BohemianRhapsody_Queen_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
