welcome.started,welcome.stopped,space_to_continue.keys,space_to_continue.rt,space_to_continue.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,consent.consent,consent.consent_recontact,consent_check.started,consent_check.stopped,calibration_ready.started,calibration_ready.stopped,cal_ready.keys,cal_ready.rt,cal_ready.duration,calibration.started,calibration.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,move_on.keys,move_on.rt,move_on.duration,run_cal.thisRepN,run_cal.thisTrialN,run_cal.thisN,run_cal.thisIndex,run_cal.ran,emotion_training_ready.started,emotion_training_ready.stopped,training_move_on.keys,training_move_on.rt,training_move_on.duration,examples.started,examples.stopped,emotion_scale.started,emotion_scale.stopped,scale_next.keys,scale_next.rt,scale_next.duration,instructions.started,instructions.stopped,next.keys,next.rt,next.duration,practice_task.started,practice_task.stopped,mouse_rating_2.x,mouse_rating_2.y,mouse_rating_2.leftButton,mouse_rating_2.midButton,mouse_rating_2.rightButton,mouse_rating_2.time,mouse_rating_2.clicked_name,ready.started,ready.stopped,key_resp.keys,key_resp.rt,key_resp.duration,set_group.started,set_group.stopped,task.started,task.stopped,mouse_rating.x,mouse_rating.y,mouse_rating.leftButton,mouse_rating.midButton,mouse_rating.rightButton,mouse_rating.time,mouse_rating.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,clip,short_break.started,short_break.stopped,space_to_move_on.keys,space_to_move_on.rt,space_to_move_on.duration,instruction_reminder.started,instruction_reminder.stopped,reminder_move_on.keys,reminder_move_on.rt,reminder_move_on.duration,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,block,post_survey.age,post_survey.musician,post_survey.music_making,post_survey.listen_time,post_survey.music_seeking,post_survey.music_choice,post_survey.activities,post_survey.question1.Jazz,post_survey.question1.Latin,post_survey.question1.Classic rock,post_survey.question1.Hip hop,post_survey.question1.Ambient,post_survey.question1.Folk/indie,post_survey.question1.Metal,post_survey.question1.Country,post_survey.question1.Alternative rock,post_survey.question1.A cappella,post_survey.question1.Reggae,post_survey.question1.Disco,post_survey.question1.Electronic (EDM),post_survey.question1.Classical,post_survey.question1.R&B,post_survey.question1.Pop,post_survey.other_genres,post_survey.genres_ranked.text1,post_survey.genres_ranked.text2,post_survey.genres_ranked.text3,post_survey.habit_change,post_survey.habits,show_exp.thisRepN,show_exp.thisTrialN,show_exp.thisN,show_exp.thisIndex,show_exp.ran,goodbye.started,goodbye.stopped
,,,,,185931,001,2024-07-12_18h34.31.351,experiment,2024.1.5,Win32,59.95203837,6653ff8147de9950238b7a43,6691931c2c63981b064e1f0c,6691bcecd4944b412a8b22f0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1008.936,1019.929,space,10.959,,1019.929,1037.689,right,17.687,,0,1,1,1,1,block_order/blockC.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,185931,001,2024-07-12_18h34.31.351,experiment,2024.1.5,Win32,59.95203837,6653ff8147de9950238b7a43,6691931c2c63981b064e1f0c,6691bcecd4944b412a8b22f0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1037.774,1044.372,-0.2421875,-0.1484375,1,0,0,0.587,compass,0,0,0,12,1,SoundStimuli/UnbreakMyHeart_ToniBraxton_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,185931,001,2024-07-12_18h34.31.351,experiment,2024.1.5,Win32,59.95203837,6653ff8147de9950238b7a43,6691931c2c63981b064e1f0c,6691bcecd4944b412a8b22f0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1044.374,1051.787,-0.095052083,-0.1875,1,0,0,1.392,compass,0,1,1,18,1,SoundStimuli/Weak_SWV_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,185931,001,2024-07-12_18h34.31.351,experiment,2024.1.5,Win32,59.95203837,6653ff8147de9950238b7a43,6691931c2c63981b064e1f0c,6691bcecd4944b412a8b22f0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1051.788,1058.347,0.182291667,-0.130208333,1,0,0,0.552,compass,0,2,2,34,1,SoundStimuli/Irreplaceable_Beyonce_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,185931,001,2024-07-12_18h34.31.351,experiment,2024.1.5,Win32,59.95203837,6653ff8147de9950238b7a43,6691931c2c63981b064e1f0c,6691bcecd4944b412a8b22f0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1058.348,1065.216,0.075520833,0.044270833,1,0,0,0.856,compass,0,3,3,3,1,SoundStimuli/PartyRockAnthem_LMFAO_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,185931,001,2024-07-12_18h34.31.351,experiment,2024.1.5,Win32,59.95203837,6653ff8147de9950238b7a43,6691931c2c63981b064e1f0c,6691bcecd4944b412a8b22f0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1065.228,1072.533,0.111979167,0.026041667,1,0,0,1.269,compass,0,4,4,30,1,SoundStimuli/SomebodyThatIUsedtoKnow_Gotye_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,185931,001,2024-07-12_18h34.31.351,experiment,2024.1.5,Win32,59.95203837,6653ff8147de9950238b7a43,6691931c2c63981b064e1f0c,6691bcecd4944b412a8b22f0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1072.534,1079.184,0.125,-0.139322917,1,0,0,0.649,compass,0,5,5,13,1,SoundStimuli/Perfect_EdSheeran_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,185931,001,2024-07-12_18h34.31.351,experiment,2024.1.5,Win32,59.95203837,6653ff8147de9950238b7a43,6691931c2c63981b064e1f0c,6691bcecd4944b412a8b22f0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1079.185,1086.845,0.1015625,0.091145833,1,0,0,1.635,compass,0,6,6,4,1,SoundStimuli/Dreams_FleetwoodMac_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,185931,001,2024-07-12_18h34.31.351,experiment,2024.1.5,Win32,59.95203837,6653ff8147de9950238b7a43,6691931c2c63981b064e1f0c,6691bcecd4944b412a8b22f0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1086.848,1093.497,-0.109375,0.169270833,1,0,0,0.626,compass,0,7,7,2,1,SoundStimuli/SmellsLikeTeenSpirit_Nirvana_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,185931,001,2024-07-12_18h34.31.351,experiment,2024.1.5,Win32,59.95203837,6653ff8147de9950238b7a43,6691931c2c63981b064e1f0c,6691bcecd4944b412a8b22f0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1093.499,1101.396,0.092447917,0.154947917,1,0,0,1.888,compass,0,8,8,6,1,SoundStimuli/SaveYourTears_TheWeekndArianaGrande_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,185931,001,2024-07-12_18h34.31.351,experiment,2024.1.5,Win32,59.95203837,6653ff8147de9950238b7a43,6691931c2c63981b064e1f0c,6691bcecd4944b412a8b22f0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1101.405,1108.304,0.092447917,0.154947917,1,0,0,0.884,compass,0,9,9,11,1,SoundStimuli/BlurredLines_RobinThicke_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,185931,001,2024-07-12_18h34.31.351,experiment,2024.1.5,Win32,59.95203837,6653ff8147de9950238b7a43,6691931c2c63981b064e1f0c,6691bcecd4944b412a8b22f0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1108.305,1115.344,-0.106770833,-0.110677083,1,0,0,1.036,compass,0,10,10,32,1,SoundStimuli/Dilemma_NellyKellyRowland_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,185931,001,2024-07-12_18h34.31.351,experiment,2024.1.5,Win32,59.95203837,6653ff8147de9950238b7a43,6691931c2c63981b064e1f0c,6691bcecd4944b412a8b22f0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1115.347,1123.358,-0.15234375,0.075520833,1,0,0,2.003,compass,0,11,11,0,1,SoundStimuli/GimmeShelter_RollingStones_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,185931,001,2024-07-12_18h34.31.351,experiment,2024.1.5,Win32,59.95203837,6653ff8147de9950238b7a43,6691931c2c63981b064e1f0c,6691bcecd4944b412a8b22f0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1123.368,1130.072,0.208333333,0.13671875,1,0,0,0.694,compass,0,12,12,33,1,SoundStimuli/TheBoyIsMine_BrandyMonica_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,185931,001,2024-07-12_18h34.31.351,experiment,2024.1.5,Win32,59.95203837,6653ff8147de9950238b7a43,6691931c2c63981b064e1f0c,6691bcecd4944b412a8b22f0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1130.073,1139.079,0.2265625,-0.0703125,1,0,0,2.99,compass,0,13,13,14,1,SoundStimuli/LikeARollingStone_BobDylan_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,185931,001,2024-07-12_18h34.31.351,experiment,2024.1.5,Win32,59.95203837,6653ff8147de9950238b7a43,6691931c2c63981b064e1f0c,6691bcecd4944b412a8b22f0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1139.086,1145.818,-0.140625,0.108072917,1,0,0,0.714,compass,0,14,14,31,1,SoundStimuli/TossinAndTurnin_BobbyLewis_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,185931,001,2024-07-12_18h34.31.351,experiment,2024.1.5,Win32,59.95203837,6653ff8147de9950238b7a43,6691931c2c63981b064e1f0c,6691bcecd4944b412a8b22f0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1145.82,1151.996,0.126302083,-0.16796875,1,0,0,0.17,compass,0,15,15,9,1,SoundStimuli/HowDoILive_LeAnnRimes_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,185931,001,2024-07-12_18h34.31.351,experiment,2024.1.5,Win32,59.95203837,6653ff8147de9950238b7a43,6691931c2c63981b064e1f0c,6691bcecd4944b412a8b22f0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1151.997,1158.911,0.126302083,-0.16796875,1,0,0,0.853,compass,0,16,16,25,1,SoundStimuli/IllMakeLoveToYou_BoyzIIMen_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,185931,001,2024-07-12_18h34.31.351,experiment,2024.1.5,Win32,59.95203837,6653ff8147de9950238b7a43,6691931c2c63981b064e1f0c,6691bcecd4944b412a8b22f0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1158.914,1165.589,0.126302083,-0.16796875,1,0,0,0.656,compass,0,17,17,19,1,SoundStimuli/YouLightUpMyLife_DebbyBoone_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,185931,001,2024-07-12_18h34.31.351,experiment,2024.1.5,Win32,59.95203837,6653ff8147de9950238b7a43,6691931c2c63981b064e1f0c,6691bcecd4944b412a8b22f0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1165.592,1173.016,-0.08984375,0.072916667,1,0,0,1.399,compass,0,18,18,27,1,SoundStimuli/EyeOfTheTiger_Survivor_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,185931,001,2024-07-12_18h34.31.351,experiment,2024.1.5,Win32,59.95203837,6653ff8147de9950238b7a43,6691931c2c63981b064e1f0c,6691bcecd4944b412a8b22f0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1173.023,1179.878,-0.143229167,0.075520833,1,0,0,0.847,compass,0,19,19,5,1,SoundStimuli/JoyToTheWorld_ThreeDogNight_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,185931,001,2024-07-12_18h34.31.351,experiment,2024.1.5,Win32,59.95203837,6653ff8147de9950238b7a43,6691931c2c63981b064e1f0c,6691bcecd4944b412a8b22f0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1179.88,1187.111,0.126302083,-0.147135417,1,0,0,1.199,compass,0,20,20,8,1,SoundStimuli/EndlessLove_DianaRossLionelRichie_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,185931,001,2024-07-12_18h34.31.351,experiment,2024.1.5,Win32,59.95203837,6653ff8147de9950238b7a43,6691931c2c63981b064e1f0c,6691bcecd4944b412a8b22f0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1187.113,1193.982,-0.149739583,-0.16796875,1,0,0,0.853,compass,0,21,21,15,1,SoundStimuli/CrazyInLove_BeyonceFtJayZ_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,185931,001,2024-07-12_18h34.31.351,experiment,2024.1.5,Win32,59.95203837,6653ff8147de9950238b7a43,6691931c2c63981b064e1f0c,6691bcecd4944b412a8b22f0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1193.987,1200.524,-0.0703125,0.08984375,1,0,0,0.523,compass,0,22,22,26,1,SoundStimuli/TheSign_AceOfBase_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,185931,001,2024-07-12_18h34.31.351,experiment,2024.1.5,Win32,59.95203837,6653ff8147de9950238b7a43,6691931c2c63981b064e1f0c,6691bcecd4944b412a8b22f0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200.535,1207.655,0.21875,0.151041667,1,0,0,1.081,compass,0,23,23,22,1,SoundStimuli/Happy_PharellWilliams_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,185931,001,2024-07-12_18h34.31.351,experiment,2024.1.5,Win32,59.95203837,6653ff8147de9950238b7a43,6691931c2c63981b064e1f0c,6691bcecd4944b412a8b22f0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1207.656,1217.106,-0.071614583,-0.153645833,1,0,0,3.424,compass,0,24,24,23,1,SoundStimuli/IWalkTheLine_JohnnyCash_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,185931,001,2024-07-12_18h34.31.351,experiment,2024.1.5,Win32,59.95203837,6653ff8147de9950238b7a43,6691931c2c63981b064e1f0c,6691bcecd4944b412a8b22f0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1217.107,1226.073,0.13671875,0.065104167,1,0,0,2.952,compass,0,25,25,29,1,SoundStimuli/BetteDavisEyes_KimCarnes_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,185931,001,2024-07-12_18h34.31.351,experiment,2024.1.5,Win32,59.95203837,6653ff8147de9950238b7a43,6691931c2c63981b064e1f0c,6691bcecd4944b412a8b22f0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1226.075,1232.655,0.13671875,0.065104167,1,0,0,0.566,compass,0,26,26,28,1,SoundStimuli/IWantToHoldYourHand_TheBeatles_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,185931,001,2024-07-12_18h34.31.351,experiment,2024.1.5,Win32,59.95203837,6653ff8147de9950238b7a43,6691931c2c63981b064e1f0c,6691bcecd4944b412a8b22f0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1232.656,1239.328,0.1328125,0.063802083,1,0,0,0.65,compass,0,27,27,7,1,SoundStimuli/MackTheKnife_BobbyDarin_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,185931,001,2024-07-12_18h34.31.351,experiment,2024.1.5,Win32,59.95203837,6653ff8147de9950238b7a43,6691931c2c63981b064e1f0c,6691bcecd4944b412a8b22f0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1239.341,1246.249,0.1328125,0.063802083,1,0,0,0.886,compass,0,28,28,24,1,SoundStimuli/Kiss_Prince_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,185931,001,2024-07-12_18h34.31.351,experiment,2024.1.5,Win32,59.95203837,6653ff8147de9950238b7a43,6691931c2c63981b064e1f0c,6691bcecd4944b412a8b22f0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1246.252,1252.746,0.12890625,0.049479167,1,0,0,0.488,compass,0,29,29,17,1,SoundStimuli/IWannaDanceWithSomebody_WhitneyHouston_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,185931,001,2024-07-12_18h34.31.351,experiment,2024.1.5,Win32,59.95203837,6653ff8147de9950238b7a43,6691931c2c63981b064e1f0c,6691bcecd4944b412a8b22f0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1252.747,1259.66,0.10546875,-0.11328125,1,0,0,0.896,compass,0,30,30,21,1,SoundStimuli/BridgeOverTroubledWater_SimonAndGarfunkel_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,185931,001,2024-07-12_18h34.31.351,experiment,2024.1.5,Win32,59.95203837,6653ff8147de9950238b7a43,6691931c2c63981b064e1f0c,6691bcecd4944b412a8b22f0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1259.661,1266.546,-0.096354167,-0.154947917,1,0,0,0.884,compass,0,31,31,16,1,SoundStimuli/ItsAllInTheGame_TommyEdwards_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,185931,001,2024-07-12_18h34.31.351,experiment,2024.1.5,Win32,59.95203837,6653ff8147de9950238b7a43,6691931c2c63981b064e1f0c,6691bcecd4944b412a8b22f0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1266.591,1273.41,0.106770833,0.076822917,1,0,0,0.805,compass,0,32,32,20,1,SoundStimuli/FlashdanceWhatAFeeling_IreneCara_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,185931,001,2024-07-12_18h34.31.351,experiment,2024.1.5,Win32,59.95203837,6653ff8147de9950238b7a43,6691931c2c63981b064e1f0c,6691bcecd4944b412a8b22f0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1273.417,1280.787,0.106770833,0.076822917,1,0,0,1.355,compass,0,33,33,1,1,SoundStimuli/Smooth_SantanaRobThomas_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,185931,001,2024-07-12_18h34.31.351,experiment,2024.1.5,Win32,59.95203837,6653ff8147de9950238b7a43,6691931c2c63981b064e1f0c,6691bcecd4944b412a8b22f0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1280.789,1287.853,-0.092447917,0.126302083,1,0,0,1.056,compass,0,34,34,10,1,SoundStimuli/LeFreak_Chic_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,185931,001,2024-07-12_18h34.31.351,experiment,2024.1.5,Win32,59.95203837,6653ff8147de9950238b7a43,6691931c2c63981b064e1f0c,6691bcecd4944b412a8b22f0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1287.854,1305.558,space,17.665,,1305.558,1316.023,right,10.411,,0,2,2,2,1,block_order/blockD.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,185931,001,2024-07-12_18h34.31.351,experiment,2024.1.5,Win32,59.95203837,6653ff8147de9950238b7a43,6691931c2c63981b064e1f0c,6691bcecd4944b412a8b22f0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1316.133,1322.757,-0.178385417,0.095052083,1,0,0,0.616,compass,0,0,0,21,1,SoundStimuli/GoodGollyMissMolly_LittleRichard_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,185931,001,2024-07-12_18h34.31.351,experiment,2024.1.5,Win32,59.95203837,6653ff8147de9950238b7a43,6691931c2c63981b064e1f0c,6691bcecd4944b412a8b22f0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1322.775,1329.706,0.061197917,-0.078125,1,0,0,0.909,compass,0,1,1,17,1,SoundStimuli/Fallin_AliciaKeys_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,185931,001,2024-07-12_18h34.31.351,experiment,2024.1.5,Win32,59.95203837,6653ff8147de9950238b7a43,6691931c2c63981b064e1f0c,6691bcecd4944b412a8b22f0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1329.707,1336.466,-0.236979167,-0.178385417,1,0,0,0.749,compass,0,2,2,13,1,SoundStimuli/GodOnlyKnows_TheBeachBoys_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,185931,001,2024-07-12_18h34.31.351,experiment,2024.1.5,Win32,59.95203837,6653ff8147de9950238b7a43,6691931c2c63981b064e1f0c,6691bcecd4944b412a8b22f0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1336.486,1343.926,0.194010417,0.063802083,1,0,0,1.417,compass,0,3,3,23,1,SoundStimuli/StrawberryFieldsForever_TheBeatles_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,185931,001,2024-07-12_18h34.31.351,experiment,2024.1.5,Win32,59.95203837,6653ff8147de9950238b7a43,6691931c2c63981b064e1f0c,6691bcecd4944b412a8b22f0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1343.938,1351.366,-0.108072917,0.11328125,1,0,0,1.381,compass,0,4,4,6,1,SoundStimuli/Levitating_DuaLipa_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,185931,001,2024-07-12_18h34.31.351,experiment,2024.1.5,Win32,59.95203837,6653ff8147de9950238b7a43,6691931c2c63981b064e1f0c,6691bcecd4944b412a8b22f0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1351.367,1359.408,0.078125,0.083333333,1,0,0,2.027,compass,0,5,5,25,1,SoundStimuli/Respect_ArethaFranklin_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,185931,001,2024-07-12_18h34.31.351,experiment,2024.1.5,Win32,59.95203837,6653ff8147de9950238b7a43,6691931c2c63981b064e1f0c,6691bcecd4944b412a8b22f0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1359.411,1366.171,0.078125,0.083333333,1,0,0,0.739,compass,0,6,6,8,1,SoundStimuli/LikeAPrayer_Madonna_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
