song_id,mean_sim,rms_difference,spectral_bandwidth_difference,spectral_centroid_difference,spectral_contrast_difference,spectral_flatness_difference,spectral_rolloff_difference,zero_crossing_rate_difference,mfccs_offset_difference,mfcc1_difference,mfcc2_difference,mfcc3_difference,mfcc4_difference,mfcc5_difference,mfcc6_difference,mfcc7_difference,mfcc8_difference,mfcc9_difference,mfcc10_difference,mfcc11_difference,mfcc12_difference,tempo_difference,key_difference,treble_difference,tbb_difference,voice_type_difference,mean_valence_difference,mean_arousal_difference
2011_4,-1.9548731135373014,1.044975560542389,-0.18512409523514473,0.2957966519683043,-4.032394574686316,3.3104053925341352,-0.29764536501018957,0.005836985573563824,1.5760310970778149,-1.2388680215586474,-0.44996962533728363,2.7225467949474997,-0.22991055514540396,-0.032474751081803865,2.0390607871083817,-0.3681602785607174,2.4170882263141307,-0.12465477071063713,0.7128242065679952,0.08521521426900364,-0.08959709514650382,1.6951611589291045,1.0675065183180332,-1.704155609521448,1.7724263953977892,1.429927046399463,0,1.8324241056815262
2012_1,0.850542588269698,0.5189172270055883,-1.8620915722967437,-1.2220595102704102,-0.26312484133945346,-0.16654001082700726,-1.3374520941493553,-0.8708882679862278,0.005837694818793815,1.225733387124057,-0.32397863444217123,0.45703016305493893,0.13277346231022655,0.5989934998144539,-0.19836747831782864,0.564090365614281,0.6173751556574112,1.1563943019107947,-0.6390266883190825,0.10486813076816556,-1.6265791215397025,0,0.12281048440826932,-0.1262337488534406,-0.03617196725301611,-0.7699607172920185,-0.16548218613918875,0.1628821427272465
2012_2,0.21885958256481103,0.29339300478018776,0.19991322492886787,0.5107583946953509,1.0370787392865737,0.232942371601504,0.2292592990146976,-0.008491304965579899,-0.3815472724459283,-0.9296223843452345,-0.5369072914048613,-0.14700445592307387,-0.11161870144830177,-0.1461395741127146,1.106836620258782,0.35607738198392536,1.164143795313275,0.8293415630159808,0.21949249892168887,0.2076020578858656,1.0736850349560603,0,-1.2942335664563767,-1.704155609521448,1.7724263953977892,1.429927046399463,0.7722502019828812,0.6718888387498927
2012_3,-1.025927516912467,1.2625711576898377,-0.7953905892805246,-0.12196016060706327,-1.5354740308052341,-1.7791759205328175,-0.3854834107994355,0.7303630675206143,1.6372768277827867,1.0089269265284888,-1.2021469001514848,-0.6796902356960741,0.31672104907951776,1.1365733716419215,0.47044149289323545,0.296150297932647,-0.11614252497950117,1.2973345853797051,0.4510277015918457,1.3791307196301354,0.8395555176391372,-1.075987026353022,1.0675065183180332,1.4516881118145668,-1.8447703299038216,1.429927046399463,-0.027580364356531106,1.140174999090728
2012_4,-0.3385077754100898,-0.1505439157809625,0.13906640880960708,-0.4273475864416507,-0.693558742119694,-1.3494757234243533,-0.0901434245553907,-0.7696642308583711,-0.010680831295448556,0.1940467365559937,0.1642000731411868,0.4027466067265213,-0.24967413993867504,0.4716803395052136,0.2072224434008211,0.6816417666120637,0.27486054662199344,-0.48634587527101786,0.7544975423288598,1.1914741888542948,0.9858229965330118,-0.4574244302107985,0.12281048440826932,-0.1262337488534406,-0.03617196725301611,-0.7699607172920185,1.1032145742612576,0.7940504457953284
2012_5,0.07022828710483732,0.7076115376258858,-0.32504487100313195,-1.1977321902284495,-0.7695921704573395,0.040388349514424604,-0.6456128369679566,-1.764842520434392,0.5694592668175585,0.7908868190342493,-0.21552541968615224,0.42179222495322616,0.05333800015616966,1.2430307295654943,1.716329411715131,0.11862090307400952,0.9310576130977026,-0.5970713401337783,-1.219594704699287,-0.029138165228019597,-0.18320435053452588,0,1.5398545352729152,-1.704155609521448,1.7724263953977892,1.429927046399463,1.3790182178265717,1.384498213181598
2013_1,-0.35708668734258625,-2.25985401293168,0.45481221352029877,0.8985601743369032,-0.4476137720076847,1.9582210302869525,0.8888099680531656,0.6622843263676211,-0.8826439717867955,-0.6007659319358465,0.2717484263930386,-0.13888556110313022,-1.9906410756818893,-0.7424828298170811,-0.7994062767884161,0.7003840878181077,-0.6456467068524321,-1.800240613264289,0.26611395543430066,0.4338106923068164,0.3601652245950211,0,0.5951585013631513,1.4516881118145668,-0.03617196725301611,0.3299831645537223,0.055160728713063545,0.3054040176135883
2013_2,0.6275956450797378,-0.3040217616097265,-0.13757981057924817,-1.2794707322210987,-0.6735249699509778,-1.1428629571275157,-0.6692345969171991,-1.5453770250240304,-1.0194006379945204,1.3049390662673461,0.23181717129640989,-1.599419137595723,1.6986158322484952,0.8450949741616569,-1.1982928281010694,-0.02349846301286096,-0.42479258296471833,-0.6354679851088226,1.354322830686511,0.8183391868945364,1.0681925034997812,0,0.12281048440826932,1.4516881118145668,-1.8447703299038216,1.429927046399463,-0.19306255049572058,-0.3461245532953996
2013_3,1.3335942985146119,0.5033746502708147,-0.6705200797031383,-1.0331872425848028,-0.048332649052866605,-1.4068757136624286,-0.5944076990062321,-0.9907389503761077,-0.08621423181398846,1.3444230281533327,0.31833922852179986,-0.2352173531135051,0.09341482898427889,0.4416634050583017,-0.537224809814642,0.25957388426004546,-0.016789197890761276,-0.3725444508058551,-0.054684481899250126,-0.5066474097270485,0.05493100168246212,0,0.12281048440826932,-0.1262337488534406,-0.03617196725301611,-0.7699607172920185,0.30338400792184583,-0.3257642854544931
2013_5,-0.6171914543975404,-0.22358703634248034,-0.9348748801624773,0.052970795062842635,-0.29789057021668275,-0.01004418378426955,-0.014599643993603695,0.5941355251146125,0.385361029805969,-0.26715921285377386,-1.8395019406380093,-1.1692330457738838,0.001440649659047638,-1.672153903970151,-3.241938994806618,0.3573663097245322,-4.024323090556138,0.6835230093949107,-1.6460945890858065,-1.7870822446247072,1.7007608249586181,0,-1.2942335664563767,1.4516881118145668,-1.8447703299038216,1.429927046399463,0.3309643722783777,0.7126093744317049
2013_6,0.9248582359996852,1.6743827609329769,-2.32499511923196,-2.4936605122236095,-0.08661196629216916,-3.324002088913429,-2.309134400427082,-2.7178883598135064,0.2945640150019514,1.8290626831561774,-0.9216168407344217,1.4522922875151558,0.5813977176076672,1.273969731651046,0.5345851645947344,1.2468858002839445,1.0685446690436138,1.3090226219627688,2.089938235455504,0.9657474848972276,2.530494384351054,-0.04275103350391696,0.12281048440826932,1.4516881118145668,-0.03617196725301611,0.3299831645537223,0.22064291485225176,0.1018013392045296
2014_1,1.1292262672571483,0.9000542552156948,2.1208502391659536,1.9597771354331734,-0.32508951766870464,0.7035808761371657,2.1601620462372817,1.7867653850362724,1.0525604454878805,-0.7541451428667811,0.9890622168003531,-1.4884929278593955,0.048751162855352304,-0.13553803739155695,-1.640477960429487,0.5095443876089734,-0.4371824847181447,-1.9230890624456933,-0.9418584538580042,0.6406661010130579,0.102544882182313,0,1.5398545352729152,1.4516881118145668,-1.8447703299038216,1.429927046399463,0.5240269227740972,0.9365723206816696
2014_2,0.051649375172340896,-0.5088080749609014,-1.1702150273550616,-0.46026455443484887,-2.353024627465359,0.5864447561188557,-0.29513103901371635,0.13860621828467815,1.1249582914267917,0.5812424364494693,-2.0304085722141307,-0.18097898412907182,-0.09551438568679155,1.4767137409531679,-1.7950560032315317,2.178358071804995,1.83515864397984,1.1334967381740726,2.010376741322689,0.941085475218651,0.7949434971552031,0,0.12281048440826932,-0.1262337488534406,-0.03617196725301611,-0.7699607172920185,0.27580364356531406,2.1581883911360196
2014_3,-0.9701907811149771,0.8807611243841988,-1.4704553976756407,-1.1972608080211744,2.6947491853975842,-1.8178822256300546,-1.1469706677959943,-0.6018525390863504,-0.6235104157497219,0.7693328144809557,-0.6250859581664384,-1.078961759157139,-1.3513812293080105,-0.48809399097821093,-2.428984794850394,-1.4267235497368818,-1.050097871756999,-1.9449143477831785,-1.6548256559767403,-1.217145940979934,-3.220286148899037,-0.920566687174749,0.12281048440826932,1.4516881118145668,-0.03617196725301611,0.3299831645537223,-0.11032145742612587,-0.9569325885225753
2014_4,-0.6171914543975401,2.3781091911569714,0.724235875214509,1.1394808726944095,-1.8418683157637659,2.806786554122662,1.0973828464554694,0.6370896491368634,4.116731715329213,-1.3384447000643782,-1.3510394053016346,0.8122904843692766,-0.7221922496191836,1.8194354720360097,-1.1791515214494044,1.6988615619495442,0.857189490759738,1.5948903735811943,2.8124266068862425,2.485632075482089,2.2476919613754793,0,0.12281048440826932,-0.1262337488534406,-0.03617196725301611,-0.7699607172920185,0.41370546534797237,1.9749459805678677
2014_5,0.12596502290232736,1.3672001895002437,1.6993971401228216,0.6844305230913811,-0.7157532702889547,0.8496008462316028,1.2021295427981917,-0.7144181512116388,0.2457984831254323,-0.7960247181916393,1.5673186196272004,-0.20239947970305927,0.19321005432185806,1.8020614863896438,0.47085510772150585,-0.11461635640806889,0.363099377584636,-0.34058306875872324,0.13717006881213104,0.2998141589725257,-0.28470943941400373,0,-0.34953753254661263,-0.1262337488534406,-0.03617196725301611,-0.7699607172920185,0.5516072871306293,0.08144107136362344
2015_1,1.6308568894345594,-0.6151085260195512,-0.2290336704542902,-0.11009223226404785,-0.7102744706981651,0.39499493507997335,-0.2721053783442706,0.08531661208392516,-0.6263310589472062,0.393142749280575,0.16943951295810478,0.9114532723059082,0.21617965420157925,1.0192549253060115,1.085742687726386,-0.40469412122138854,1.4858177808312396,-0.2377169890215122,1.4508673488348904,-0.4401055051222532,-0.1594478847758467,0,0.12281048440826932,-0.1262337488534406,-0.03617196725301611,-0.7699607172920185,0.2206429148522504,-0.6108080352271757
2015_2,1.296436474649619,0.42188902551905344,0.5735678372118019,0.16934910231702016,-0.48665279279269447,0.20063765349088664,0.5079727077556098,-0.2769760985215354,-0.16247245002071892,-0.26943808970862615,0.8852004844410446,-0.5656520653663457,1.0551036392855824,0.6201944222936786,-0.33649955250726654,1.1399254927433744,0.9842993279957726,0.5663408840663381,1.0353899537015288,0.268454614210179,-0.4238827113452463,0.10460985091247366,-0.34953753254661263,-0.1262337488534406,-0.03617196725301611,-0.7699607172920185,-0.1654821861391883,0.10180133920452916
2015_3,2.0024351280844925,0.19044517357531587,-0.9066608755940246,-2.20251553740452,-0.003665568193698787,-0.9707976558368714,-1.6430989177389161,-1.7504495465708079,-1.313125424192109,3.105607576833423,3.7752126183970263,0.25192537355171735,0.8100476044891842,2.185000585546928,1.412548063250771,0.47872608699671515,1.563630489808413,0.1944338528687739,0.8249898863439734,-1.7593882553120994,-1.7643855125253185,0,0.12281048440826932,-0.1262337488534406,-0.03617196725301611,-0.7699607172920185,-0.4964465584175659,-0.22396294624996438
2015_4,-1.0630853407774608,1.3758438079391697,0.9763947294543713,0.5630867025136939,1.4741428647065895,-0.6028161341641776,0.7455873309059463,0.3556674158240781,0.5847857831472826,0.11326297242729721,1.2730234646161631,-0.5808344481032939,0.9958667103089582,-1.0267742542993359,-0.9421732671505676,0.4819813159542171,-0.4165299408668759,-0.42162399869315736,0.20724949828467,0.3252581488941526,0.2861482285091306,0,-0.34953753254661263,-0.1262337488534406,-0.03617196725301611,-0.7699607172920185,1.1307949386177887,0.14252187488634138
2015_5,0.5532799973497513,-0.9221178958573328,1.1001518773116965,1.4993498660586377,-0.21199526578866962,0.537461447309683,1.4078420467691637,1.2224581672484844,0.06468592694521041,-1.572846919957174,-0.06597841629469323,0.09789682742717148,0.5504659272552518,1.0985036113987432,-0.9631885268775664,0.3218083680814712,-0.6065343984030941,-0.16970046763223978,0.8399412508026334,-0.5053438201317648,0.7173199554482206,0.21831618978205047,0.12281048440826932,1.4516881118145668,-1.8447703299038216,1.429927046399463,0.4964465584175659,0.5090066960226467
2016_1,-1.2674533720349241,-1.4122149500303742,1.9791854990702884,2.5020706048953283,0.5033605414553176,1.1994513387992323,2.523543056015459,2.594325220147977,0.32868436238494914,-1.430274500542854,-2.1034799472195274,-3.028534818729988,-1.9233590156048022,-2.775547626882198,-1.5614108812861627,-1.8426512337642085,-1.3463385153640168,-1.2533803492502713,-0.8971711175090251,-1.9059762291950118,-1.103260973722655,0.5665025763940683,0.12281048440826932,-0.1262337488534406,-0.03617196725301611,-0.7699607172920185,-0.2482232792087829,0.2850437497726819
2016_2,1.4822255939745856,0.3455116549698891,-0.6723278999075588,-0.8680528956727664,-0.43489958892133007,0.22265172449686566,-0.8604926206039053,-0.1697760864499929,-0.13438395937873904,1.1740903884112859,-0.4099213769303772,-0.8318238081875035,0.855405950361225,-1.533910837310156,-0.8450227707546956,-1.007828130769758,-0.44870533664807355,-0.10064168454028172,0.47070851988351103,0.3147769391265593,1.072866919315995,0,0.12281048440826932,1.4516881118145668,-0.03617196725301611,0.3299831645537223,0.11032145742612587,-0.020360267840905652
2016_3,-0.6915071021275269,2.7839524964650093,2.3954604253533742,1.0755708064344893,-1.7842923573064025,1.0516623909839904,2.063903574224318,-0.4557466427162282,1.2226230220238195,-2.158222613447313,1.5784265756875335,1.660248504331622,-0.19498506160971618,2.6829344211569968,1.6913389508434058,1.053773250793652,2.0563140925044032,1.3103327679639423,0.6921874155500194,2.971994289264049,0.8675047575729293,0.25650620102350197,2.4845505691826792,-0.1262337488534406,-0.03617196725301611,-0.7699607172920185,1.6548218613918864,1.8731446413633384
2016_4,-0.6543492782625333,-0.8144306391906272,2.189829409126977,2.4306467316911653,1.1285597704593038,0.8114299544973205,2.807225353490708,2.040945652410212,0.43921416567032157,-2.7891553639320525,-1.229590959809711,0.5399674378351819,0.6372036614080394,1.11795674757848,0.6325981581965162,-0.214045576808771,1.704158408316313,-0.40202717459306125,0.372699404075466,-0.6432518402413496,-1.8760791271223292,0.26301905378386425,-0.34953753254661263,-1.704155609521448,1.7724263953977892,1.429927046399463,0.9653127524786005,2.0767473197723967
2016_5,-1.3603479316974074,0.6893962646538763,2.740011583286768,1.2498153193685857,1.2790348917091343,0.3312775183677694,1.8795636026082596,-0.00874524208271621,0.27359821808225815,-0.7616821929352474,3.001187964550832,0.022736153336181175,0.9322127578885339,-0.8455038117063289,1.1271343286692221,-0.9098680098919716,0.6125429816126289,1.669682874087611,-0.5364503243111587,1.854860287706226,-1.411105908040438,0.7752140539327218,-1.2942335664563767,-0.1262337488534406,-0.03617196725301611,-0.7699607172920185,1.1032145742612576,0.28504374977268176
2017_1,-0.802980573722507,1.2473048446561008,0.2034543687367964,0.20676851024916565,-1.1130559249420036,-0.24454070481224566,0.09195947869708598,-0.02765005675448351,1.2261033343636814,-0.0036625870497246638,-0.7583915617862036,-0.8607115829601352,-0.9366447930902211,-0.33236307286902206,-1.2497488306749698,-1.4762071490730682,-0.2015383806065827,-1.6769426124853442,0.5307308578592185,0.6589809245357687,1.2114099122992703,0.17100413401566794,0.5951585013631513,1.4516881118145668,-1.8447703299038216,1.429927046399463,0.6343483802002241,1.3641379453406919
2017_2,0.7204902047422215,0.33756704572270624,1.409921491998014,1.8273159826873413,-1.06787598025951,1.3732813325880309,1.6957728717003042,1.5957609570198246,1.0584480447346154,-1.2838957609961428,-0.8250048954719842,-1.0646701672410992,-1.3004561829169627,0.12842656062150692,0.8570596725929771,-0.7943086832905929,1.2504281095596341,-0.277900226758684,-0.22134171603265795,0.9159912558445378,0.6281753398020026,0,-0.34953753254661263,-0.1262337488534406,-0.03617196725301611,-0.7699607172920185,0.9653127524786005,1.0994544634089158
2017_3,0.4418065257547712,0.42118739206071976,1.1590585696857718,0.5073152979395159,0.15683490363354302,0.13405833822812752,0.7820476060173577,-0.5812628957681973,0.33305990560426535,-0.5318857619015416,-0.30882450904500136,-2.087010383952592,-0.649668637311067,-0.6615252679604999,-0.2938790555540299,1.4477834342857725,1.5558878598012411,1.4466648002504314,0.705259087671004,2.0412632687615533,1.0023857046475373,0,-1.2942335664563767,-0.1262337488534406,-0.03617196725301611,-0.7699607172920185,0.8825716594090071,0.8551312493180456
2017_4,-0.264192127680103,1.477039821910263,1.0229749671914643,0.16468759620573467,1.1168310848960183,-0.8418406861199081,0.8739033475658455,-1.4193937167021293,-1.1765188724292375,-1.2156061626434287,1.628382666212937,0.867437507296527,1.036074213295531,2.7875241120096397,1.8405677662843727,1.7683505238885262,1.354809941265685,1.7218198228556991,1.161336578553313,0.9479929623796148,1.983294007168047,0.18050327258182763,0.12281048440826932,-0.1262337488534406,-0.03617196725301611,-0.7699607172920185,0.49644655841756635,0.04072053568181211
2017_5,-0.7100860140600237,0.8307266190064676,0.45870271692221054,-0.40430132396654994,0.7806943561677144,-1.988960444788611,0.16000388355591366,-1.9422150617263305,-0.20614829187222383,0.4194392008311516,1.8610836087430342,0.3803776711654358,1.443000223521185,1.9048784230270974,-0.6363602835252324,2.096302379133456,0.24460299330336097,0.6215101068558497,2.9665432041132007,0.8613080037936477,1.7349571310346226,-0.3842365418975673,1.0675065183180332,1.4516881118145668,-0.03617196725301611,0.3299831645537223,-0.19306255049571938,0.1425218748863405
2018_1,0.08880719903733374,0.43979081791838337,-0.41589192770766226,-0.58091960366221,0.5417215350241635,-1.3166583540452115,-0.3712020773451134,-0.8519115537974119,0.42289846655582597,0.5159511250960509,-1.721048570798438,-0.5992321751343161,-0.4634593854856217,-0.9164461803602764,-0.06892261157322466,-1.7438769237173755,0.6072936627550951,-1.9728695702942693,0.3038075328283705,-1.032903270468686,-1.9925294720704927,0,2.956898586137561,-0.1262337488534406,-0.03617196725301611,-0.7699607172920185,0.13790182178265753,0.2036026784090583
2018_2,0.9805949717971753,-0.48127784844226473,-2.1376474804737735,-1.857759971246873,1.2398065895065757,-1.1966538446243906,-2.0190968096741644,-1.3550395093223677,-0.43554787509253434,1.722973518252919,0.36448884110721036,2.7970435504567392,0.7181197513423436,1.6657810769364358,1.3632511948829629,2.2560159717127473,0.5051594343077983,2.3599567145630203,1.17049476531382,1.6780212450273864,0.5395040868637835,-0.06415099102172972,0.12281048440826932,-0.1262337488534406,-0.03617196725301611,-0.7699607172920185,0.8825716594090058,0.0610808035227175
2018_3,1.5379623297720757,-0.22412954381757388,0.12201793214212708,0.31350156811028834,-0.5312777563674911,1.3128851524836997,0.017003669816142986,0.7740022505415675,0.4106867246661351,-0.007827867523309107,-0.5727714344314923,-0.34186230912559457,0.8957460039760003,0.6857154253645982,-0.6033497077593468,-0.5321435760111207,1.0334690156252475,-1.6207207934736667,0.09847289128830028,0.0018762659460526132,-0.0036982765130937345,0,0.12281048440826932,-0.1262337488534406,-0.03617196725301611,-0.7699607172920185,0.41370546534797115,0.9569325885225745
2018_4,-0.6543492782625333,1.8263008381284236,-1.314311794660012,-2.401517288078734,1.090421073978599,-1.846237701451609,-1.8076787734304287,-2.7347889816909143,-0.9741094812751331,2.3510368202011085,1.249150231753791,-1.1555432574929245,-0.023256300500541227,0.11151035658981834,-0.15988238192533322,-1.4414763892803724,0.14882718361160308,0.6311754577320837,-0.03383203970545284,0.6177138734803626,0.7328579111261138,-0.3842365418975673,-0.8218855495014946,-0.1262337488534406,-0.03617196725301611,-0.7699607172920185,0.910152023765537,-1.3437776774997863
2018_5,-0.4685601589375667,-0.7139636941922187,2.2442924810610454,2.5173500069994788,0.2909760892051414,1.734204619920937,2.2936470291976883,2.1789206631531197,0.8248434919506401,-3.6474578394924446,-2.4626662214526993,0.4311397212929644,-0.24960544916884997,-1.0824963309468998,0.5216862640318062,0.13847151343542619,-0.14591220502508728,-0.5090419031714297,2.0437970932284477,0.06447230005930249,2.558050179956155,0.6904250143122858,1.0675065183180332,1.4516881118145668,-1.8447703299038216,1.429927046399463,1.1583753029743211,1.2826968739770683
2019_1,0.9248582359996852,-0.97191645581164,-0.5436060629239299,-0.10187686595714818,-0.2509643343022059,0.8888855618596514,-0.1989783906547875,-0.30929020878130453,-1.1008807688906677,-0.872452364528407,-2.0292098731173573,-1.31537548250523,-2.4601040697172674,-2.9910981096987292,-1.1736367733848536,-2.8797672022573977,-1.769320357498973,-0.9751546190115219,-3.1420995689124025,-0.7045415025502453,-1.259251590637433,0,0.12281048440826932,-0.1262337488534406,-0.03617196725301611,-0.7699607172920185,0.77225020198288,0.44792589249992887
2019_2,-0.6729281901950301,1.6848795887239372,-1.478023601122515,-1.509256562116955,-0.3654456808605979,-1.0552497525220388,-1.3212493914149617,-0.8038697157646062,1.4958595533517602,2.0220459438465674,-0.10792528840164477,-0.06918549511175287,-2.3607799214604217,0.09599333471908433,0.2747206509950385,-1.1295711037314184,0.49812435795490073,0.47817747107107256,-1.047072661750735,0.8586582837290772,-0.9466597375542495,0.26301905378386425,0.12281048440826932,-0.1262337488534406,-0.03617196725301611,-0.7699607172920185,0.6895091089132864,0.40720535681811787
2019_3,-1.0073486049799703,-0.5632983464390398,-1.7062333814747492,-2.631117413485202,2.2845530300154766,-2.934793464770876,-2.13147916573294,-2.8588789600083087,-2.002661724847026,1.97579516992709,0.26601851578550695,-0.27703061460672185,-1.1155811676157195,-0.7793455262540445,1.6464141245540822,-1.212016152476442,0.13232496095535973,-0.9107225833505909,-0.2484479689874131,0.44469425537595975,-1.5494455004069352,0,-1.2942335664563767,-1.704155609521448,1.7724263953977892,1.429927046399463,1.5996611326788241,-1.404858481022503
2019_4,-0.3013499515450966,1.6164365689252844,0.9646040944755465,0.30099552170756216,-1.094953657397231,0.6392569113660135,0.6884507330038221,0.008661111141045064,-0.18292588411588806,-1.7536474986115747,0.324325581686296,2.370273533583587,1.1882389807807603,1.2025729559472438,1.7629162243845866,-0.5845886438115101,2.044099215023433,0.3407201112638236,-0.001808823490268674,0.8981946511683906,1.2075391856223685,0.5537243395058845,0.12281048440826932,-1.704155609521448,1.7724263953977892,1.429927046399463,0.3309643722783777,1.2419763382952569
